user_id,user_type,plan_type,region,tenure_months,hour_of_day,signal_dbm,snr_db,latency_ms,packet_loss_pct,handovers,cell_load_pct,tower_dist_km,bandwidth_mbps,jitter_ms,data_usage_gb,voice_mins,sms_count,app_sessions,night_usage_pct,roaming_days,support_calls,monthly_bill,demand_load,quality_score,churn_risk,is_anomaly
2983,Light,Postpaid,North,56,4,-67.66767324809352,0.5388181327632235,17.713164734123737,3.2107791541508655,1,40.97281196143828,0.6430014113633102,51.9556540646189,8.017522387282543,1.7982708927540443,179.03704035461055,30,13,10.020885480945958,0,1,200.4299345878178,37.87223556385358,63.78458398693925,0,0
2984,Light,Prepaid,Central,45,8,-119.67797879751437,26.87743337386596,20.30109686475873,0.6520755740270598,1,52.16878566528186,4.554819397235301,106.02054440244768,14.234706214277873,2.124612300859491,274.69807390704415,24,13,6.703364391964538,2,0,298.8165454810117,73.53323576223515,68.9371508345905,0,0
2985,Moderate,Prepaid,East,1,6,-99.25329335536966,8.058502638642327,30.937139914883044,2.036603669613511,0,42.59438996131515,0.9068519627571547,18.440816085398477,7.248678170741328,8.504346114228943,189.7157626583666,26,12,48.881096132093184,0,0,235.36524880658226,39.216227020839476,57.200916148088275,0,0
2986,IoT,Postpaid,North,3,3,-76.34354465502722,21.371377528308855,28.548619537268177,1.7953908024087482,3,70.85753085682444,3.7698571242015904,37.2704076464547,8.526770547842723,0.5420061377104608,131.9608154375713,27,13,22.442011588443773,1,1,211.49873833602632,79.71913831807004,78.75108955717528,0,0
2987,Heavy,Postpaid,South,22,17,-111.58140646078404,21.62118316268656,61.23481049159935,2.717440751997149,0,48.85286854112442,2.9317256115145893,117.15644626840145,4.21186738240591,24.626998361181453,307.6348857624009,37,17,56.98113002604464,2,1,294.7671304723461,68.88934109003247,68.33877689501583,0,0
2988,Moderate,Postpaid,Central,8,17,-115.01611938601273,14.15530408839791,21.99986984083437,3.922172148206259,0,47.70373844774618,3.509614309500896,134.43467155743556,0.859261215473479,10.858772660097255,137.7736707018059,33,17,59.31270347404662,2,0,219.40791586699854,67.8302394974296,54.712806356120424,0,0
2989,Light,Postpaid,West,56,19,-62.012131635106286,10.347996038130443,12.350619721013109,0.8855616708208115,2,41.72575730536827,2.631917215321501,7.356099729355999,1.1263114535100323,1.7589869639889848,297.7994769381643,31,16,49.116983597931,1,1,248.56542609452254,58.99873419779889,71.679058565187,0,0
2990,Light,Postpaid,North,18,16,-88.31210094795517,18.589357874767394,12.28153785495957,2.162519336409574,0,84.12205695246622,0.5393429870890271,29.131989994414504,9.689580814997482,3.115537101602883,327.00216700588305,34,14,46.92710482702488,0,2,215.0509687089603,88.49119725436606,69.44902023711977,0,0
2991,Heavy,Postpaid,South,25,3,-60.10188424554026,16.50798101008602,10.455102619968342,3.2393897452354796,2,71.67476003481745,1.3759462155616957,35.47348716803137,12.765999512602061,22.0291486908462,144.56527674917004,28,14,44.382582946709135,2,2,240.107579639295,69.24889336604352,79.82641455329833,0,0
2992,Light,Prepaid,East,48,21,-62.35130909764041,21.553663910009185,11.550714500261051,2.4032464992233304,3,77.67718509975823,6.987995664805372,80.3113152245855,14.776164096814245,1.5562877239216615,250.1623999699268,27,10,15.934611480549995,0,0,258.4692257338188,95.82492544864706,86.68173791868676,0,0
2993,Moderate,Prepaid,South,52,15,-57.464063450159,6.786857795678136,88.2636687065711,5.105572558920136,1,51.509281907559426,8.446595673190085,27.355855052020182,3.604571924846848,6.119032498694707,243.75502507204664,27,19,13.458633876555394,1,1,293.9727129485653,56.35448878879385,75.25087445485968,0,0
2994,Moderate,Prepaid,Central,20,21,-116.6207805507547,22.157026117054183,57.792980154288706,1.3651562712841587,2,87.15783799588606,0.8067952289161433,146.52925735133297,27.752676677361116,6.751955587225292,182.2674622014897,32,16,27.24161674900086,1,0,202.94102404000134,100.0,66.87789833833139,0,0
2995,Heavy,Prepaid,West,31,22,-106.97089537241308,24.433761551756618,230.17595128003805,3.245457625845845,0,53.309958925394476,9.64921605828164,61.24000653951218,8.209215605727236,24.93005135177814,235.39929910222207,24,13,56.98618996939155,4,2,286.5351638877095,48.67128834496224,70.14329935471761,0,0
2996,Light,Prepaid,Central,30,4,-99.26997849190056,13.202623699793977,10.820874742893068,4.810152743063181,0,34.1197717478169,3.830773978185034,25.708560731910268,1.3337587585780486,1.0258818620264079,124.85762496770795,29,21,6.8240802339672975,3,1,256.4315535461351,38.21941472430766,60.35292090396818,0,0
2997,Heavy,Prepaid,South,16,8,-110.46387285134979,8.308111630572299,85.61942856967812,1.628609744901458,2,60.85302288549656,8.17466151427171,117.2638769177229,0.5576983608247984,11.487832132109007,246.47239635105797,27,9,50.13044983204208,3,2,205.17293580181095,72.1478986858609,58.42948994141195,0,0
2998,Moderate,Postpaid,North,2,1,-86.017112545,11.61700212696683,57.63651553535446,0.03488962505116805,3,55.59275277669354,2.0383022138145033,86.46266111450628,6.297914207617148,6.031185567975965,159.86804936911355,32,10,27.649031910755145,3,1,237.84855231762378,47.73359733048522,63.92480251700632,0,0
2999,Moderate,Enterprise,West,17,1,-64.0716176972659,10.519088737176231,50.90411595016846,3.4075891492311317,0,27.339176066736037,0.821904002025001,137.54485091365333,10.809705128401522,8.320947160169698,143.1248523010879,29,12,6.780573476911087,2,0,280.07649143168237,26.617684339641965,77.35789873274516,0,0
3000,Light,Prepaid,West,10,3,-53.417273240520686,13.734149219597533,159.0141276632801,25.321183725236086,0,73.01386127280963,1.5805572872559992,140.6615101216771,0.14583166277027684,14.934647899749576,55.619125853062016,35,13,14.807906073872019,2,6,206.49868320455505,72.81203415201095,82.29536951944395,1,1
3001,Light,Postpaid,South,7,19,-57.729810586647375,9.833078171354064,28.910852777326543,1.021153512090437,2,84.95966106504234,4.010468435002535,129.10356400734298,0.18260012527636094,1.838757691119396,266.82793732690493,43,19,58.96805047268529,2,0,227.26235151671693,94.49972038588113,75.92030047547686,0,0
3002,Light,Postpaid,Central,59,19,-87.98643239889341,18.195554910207502,84.71829264710964,0.5203363463349958,1,48.49267054608695,5.257479099258231,86.8293845634467,6.907565628183602,2.0721644280750153,99.38283921315877,27,17,49.834561329051326,0,0,238.61082956885906,54.41784869242197,67.29513344724674,0,0
3003,Moderate,Prepaid,South,42,16,-75.44562290403334,19.45683963556703,59.998418922848614,7.647041616881981,1,80.73706702406574,0.6542660645977925,37.27710740439009,36.74511544537506,7.184687459999478,165.85836439238795,22,17,50.54612254631385,0,0,231.1790894370705,79.88567968328883,74.77849083140994,0,0
3004,Light,Enterprise,West,51,19,-103.8512713585943,12.486992633821238,54.38489677513243,1.6042443629592833,2,66.86819919486072,2.502155683683888,67.14441391398006,10.701051771627393,1.6446963604551093,185.54268054292828,38,12,35.19476993262555,2,0,159.779252595233,79.16017337189916,54.10403526870432,0,0
3005,Moderate,Postpaid,South,52,20,-91.78937000476562,1.318663065918848,11.245153696524264,1.4520833844992231,2,41.8398865520487,0.6995949653492679,74.96934079860286,1.314881986620794,9.684073734640553,293.8450791248964,30,10,7.1692943489505465,2,1,211.3118161681215,60.0505095267418,62.21166413341767,0,0
3006,Light,Prepaid,West,59,18,-59.01721832059978,18.10118251176995,18.14930844392493,5.84029599792516,0,47.51814662316744,6.476783229962454,146.4510100179612,0.7299416915865623,2.1132682855228464,135.5310253379603,28,15,49.99237410287204,3,1,167.02173133092936,62.569489363743756,84.05220067275285,0,0
3007,IoT,Postpaid,Central,9,2,-117.95617345863634,4.674114379004045,141.4695522222575,1.0488253971897676,1,95.69003225031976,2.440731247918963,41.628605088855515,13.47045386048763,0.5565860363405936,72.68273846941362,24,12,31.041895269142266,0,2,243.0807450388073,91.79633798721267,44.68946112457776,0,0
3008,Heavy,Prepaid,North,54,4,-82.70685091495679,16.747120422040975,34.23265916700487,3.7695397676068794,4,37.26317972183105,7.889030163935617,68.03536549639077,13.276476318458212,24.917008881941506,113.52586969319312,32,11,44.3128381257082,3,1,305.956121577329,32.15671261248028,65.91429598326297,0,0
3009,Light,Postpaid,North,17,9,-58.904119147068506,15.503076417840843,70.8192293974858,2.412290890201415,5,32.153510850291326,0.745514096828436,86.53987758467898,4.882769010376777,2.1068660860434876,265.66423930302585,34,10,46.01690663185986,1,3,128.22416911192443,49.83113483207613,85.83327936815739,0,0
3010,Heavy,Prepaid,South,9,5,-111.45930883044677,12.69720917316905,29.727629866706057,6.8663281583676685,0,26.053706292343584,1.7035378476726253,61.71470607224409,0.29117992599404263,29.247299321400988,297.65601444564686,22,15,7.216873487529281,1,1,214.30495241815356,26.39595939303338,56.603132445184634,0,0
3011,Moderate,Postpaid,West,9,2,-51.22176586342147,19.51382794975585,67.81170136719842,1.119509894164948,0,90.04686102044035,3.8860249284751416,22.49001384963443,11.628245267921939,12.645529615797038,284.09569697840016,30,11,17.389881435205567,0,1,269.3789401145701,89.50218532453322,90.45701449980189,0,0
3012,Moderate,Prepaid,North,37,16,-119.13259752131816,17.54495530883705,15.07755850567051,4.763817032361097,4,73.76965407993056,1.5426617773435416,134.11404492819256,4.247530878294697,6.925080319656456,176.0625441452348,28,6,50.810286653955565,2,2,122.05071384654742,75.52520602883968,63.32881291298911,0,0
3013,Moderate,Postpaid,West,24,9,-57.9715991975785,17.713773868880576,11.721645684786367,1.6827409376746598,0,29.333210862797756,6.027110281113403,121.17578766311121,13.559699798299835,6.543635140967547,37.799141103111,21,12,32.02545087132876,0,3,202.9029514757909,51.335440081368944,87.19474221537651,0,0
3014,Moderate,Prepaid,Central,39,23,-95.24291979235232,20.74714787469626,35.10760611919025,1.2920557655892273,2,81.2525451652703,13.490283838333234,42.19186213248802,1.2448606661083386,11.404626821414034,55.300028963238105,32,14,6.748262856972907,1,2,210.70542660215568,84.07960167087143,73.55891585496603,0,0
3015,Light,Postpaid,South,11,11,-110.71165928255661,12.110250614394964,45.8248526182914,0.7295972596070098,3,70.35304583302457,1.4905981734595461,69.88410218157122,4.9778296966898665,1.6231631893556977,201.82699319985923,42,16,57.75627645858349,0,1,206.4545197741701,62.702979471723125,57.92853156258413,0,0
3016,Moderate,Postpaid,West,8,0,-108.98492773218254,12.012521004497007,25.64485243818698,1.6090426675250338,2,98.89715139688941,1.8439180573264418,111.6124571829312,5.978942435919361,7.9777148126566555,152.309290716066,31,12,38.99353043263227,1,0,249.70334976193791,98.06104304042722,58.45975946009619,0,0
3017,Light,Postpaid,South,25,17,-70.91748971520104,22.540562691361096,60.35189346628609,1.6998450179990041,1,60.91335955167699,10.765321464941023,146.1677343305849,3.691498463912562,1.64362202822897,197.33188276273762,32,15,26.968771551435744,1,0,184.77846723373585,72.50864622836168,79.82667679332948,0,0
3018,Moderate,Postpaid,West,46,18,-59.04962263408392,19.493277668326726,37.392849416427964,4.573249007247731,3,61.31355780722388,1.8297864843174558,29.289226585855985,36.79119466177155,10.414013992926867,145.06642549919775,25,12,54.540839324564985,1,1,247.23972432826483,76.41894976335729,85.74957340736833,0,0
3019,Heavy,Postpaid,West,2,21,-75.12535523352486,11.712135669763363,115.41998126795464,2.435211485840373,0,39.941403233308684,2.935701024842299,97.50802400531556,11.51391973156101,22.639266698673126,92.21783009884265,27,19,12.263971756278156,0,0,249.99308724604782,51.01528181978645,72.33118656937026,0,0
3020,Light,Enterprise,Central,10,19,-54.9892520047473,0.9738313415271378,13.552834014029184,3.502851726313693,0,35.273905223605944,4.899152870772082,123.54493702688683,14.182604492654987,1.497128111873585,282.0179321922212,35,9,58.60050823525146,1,0,217.17598351060985,48.96788265871329,71.2607476011409,0,0
3021,Moderate,Postpaid,South,53,3,-61.026484346017064,17.744291764777486,12.755502127085347,2.9318013102370246,2,78.68265331031441,2.23060117775864,8.75601375794753,2.206725011942777,6.7254210854679,87.18552300005976,36,18,19.287616476159933,2,0,212.30647253713445,77.76326441161065,79.55411787473491,0,0
3022,Moderate,Postpaid,East,24,14,-119.36777351415446,18.401354811717976,104.20647463677344,0.6477146305705,1,49.81291966720104,1.8985509597640253,122.59306345827291,3.884737752092166,9.703275615263976,254.5910038856668,28,13,35.83308283595092,1,0,293.897760961264,52.2309471247018,57.73036965726237,0,0
3023,Light,Postpaid,West,48,8,-73.13992348989058,6.513256023349598,54.23842480265265,0.46083378877422626,0,77.95015514939897,2.5530877118401114,119.535764149464,0.9392362955566418,2.015460061327145,268.593453402421,34,9,49.99100367651446,4,0,193.47397368741247,91.54305280413543,69.86568759517218,0,0
3024,Moderate,Prepaid,West,16,5,-98.67557178999952,9.060238615913844,54.48228525039692,0.5981099474352215,0,81.95531266588624,5.0358432820093775,138.90494344296405,50.0,8.004673667068822,126.32459912932319,32,5,19.60596604157493,2,0,291.29190374603155,74.67304886320964,63.139289256264746,0,0
3025,Heavy,Prepaid,North,19,11,-88.18499917957129,12.145201038928134,11.117679557522486,0.3170055966846706,1,92.26325195163022,1.622607010750707,17.241411017616578,2.3829662308558244,28.425108628020162,256.50345466237184,15,14,21.008924287974946,0,1,264.19601595288225,95.1865984861247,71.29259173041967,0,0
3026,Moderate,Prepaid,South,59,17,-113.41784763060413,18.16627790237057,121.0158507010754,0.9753966778037008,2,54.19506177889029,1.7960779749502298,23.021647432325086,0.8480734381164866,5.156008493038874,246.80906437605614,28,16,37.507550668188706,4,0,214.92577262630687,66.77206041488255,58.892035475145086,0,0
3027,IoT,Postpaid,East,31,22,-100.25305866898447,32.38503326776099,69.10570582800587,2.122059185994974,0,27.667298796241163,1.1289770226992077,80.20910409022275,1.8375251890616362,0.5679555644421221,123.73860715672245,22,17,9.059155137717461,2,1,211.94791596105352,22.822183709649075,76.76051957282523,0,0
3028,Light,Prepaid,Central,11,14,-75.71198227972448,22.82398864249476,473.63997531824464,13.730548002612451,2,21.73775071501141,4.128137176286898,131.38564954835965,6.780770598562988,33.41755845872718,152.084736208254,39,11,46.689601620146085,0,7,214.17316918664525,13.31398501952597,77.57400007315499,1,1
3029,Light,Postpaid,East,6,18,-104.71325088205732,4.4409074162508,107.1847701524265,2.2739641391798613,1,43.35048578130795,7.391314482259859,131.80403266572813,3.2717905207032096,2.5686272280308984,418.64983458081963,27,21,21.96896965908447,1,0,217.87167360208025,65.95202030760494,57.60343562807488,0,0
3030,Light,Postpaid,Central,6,8,-74.67243322101649,11.946509841292599,44.52451934600305,0.8804188849857775,0,94.59815911209446,1.1164263695520136,106.50924454695812,1.4326300947716217,1.6539269024127394,344.036739167569,30,20,57.604313793515395,1,0,238.27762322164025,100.0,69.2803204775955,0,0
3031,Heavy,Prepaid,East,32,21,-55.387748044232936,14.338269335460021,30.07902209488208,0.4595252849508497,3,79.8239688442163,0.6056057536578242,70.06759329575307,5.0537268979332675,22.61000082161363,89.82337042405449,41,15,20.872514071603035,1,2,339.29268069295745,85.42945306176246,78.34429760658212,0,0
3032,Moderate,Postpaid,East,39,23,-119.65417864965299,18.517184548603275,36.209336580950215,0.45319438775391924,3,64.7319129334425,1.9402620582655874,38.51445102750766,8.880653673683906,4.727973222362863,18.932333608553733,36,16,56.76650275232233,1,0,290.15664810966535,63.110705196597785,52.60459624481104,0,0
3033,Light,Prepaid,South,48,12,-64.99604961890992,9.312650272147302,70.06653910208885,1.8368988538949695,0,39.16928348221227,2.083685270049055,73.82865154366071,8.743657094829747,1.9772716034383637,206.53240576813874,34,13,11.231606689521241,2,1,189.13162545307088,42.20501231089402,75.8424429242546,0,0
3034,Heavy,Prepaid,North,13,15,-75.10767838857683,19.09171409953195,68.5667737693449,0.3589586211898046,1,77.0267194198018,3.6142187677217694,36.474319369621625,0.11884248180652703,11.423372932306043,120.57111642925491,36,20,27.034754265521975,2,3,320.8172944781072,71.76188404965554,73.66351424780969,0,0
3035,Moderate,Postpaid,East,59,12,-116.73570660863454,11.40869131041746,47.6219662458596,1.0122307100602674,3,79.2678015813853,0.7684319687712734,117.08785536410329,11.265428224648533,5.188056454383489,257.5129542992634,32,21,40.7233986470093,1,1,254.03331575663134,80.47801536990549,56.39546189353744,0,0
3036,Moderate,Prepaid,West,3,0,-64.68830039283458,19.080539208176106,19.84013223256322,0.4786290561655603,2,38.43567919863898,5.669473238444869,66.11852912333087,2.2077353643124433,7.01345026506239,114.254415779352,21,19,19.378530109931248,3,1,191.7751712783335,34.841619993425184,79.3102711122921,0,0
3037,Moderate,Prepaid,West,56,17,-104.28352754040083,15.530555887748687,78.34472293493963,2.173923153489561,2,76.65002000801965,3.0598548920886843,83.20750514998801,20.426237184393536,6.223573678464871,222.92475036486195,30,17,46.06405599126441,2,0,144.55959691747344,95.19622963239775,56.27282628386307,0,0
3038,IoT,Enterprise,West,56,21,-101.39256214941626,29.318032668472327,51.67887142065233,1.9112112605799239,2,29.61865955650982,2.868782082185266,103.73534859712473,1.1924496468062222,0.5830480355422144,307.53746846254825,24,12,59.61148031126331,1,2,167.27033731904163,51.755465683419544,75.51591578709939,0,0
3039,Heavy,Prepaid,North,41,2,-113.45390222714387,21.851751947443653,20.00322580562992,0.9597038232370618,1,28.134560226150242,1.6409847599092602,81.33176610244408,4.079226898524902,35.326395381869034,53.850432302518485,22,17,56.82214142729033,0,0,273.92840260312147,34.976310441133975,61.005512701326566,0,0
3040,Moderate,Enterprise,East,56,16,-82.59341292597185,24.197214711401443,36.20666249852844,0.2755780745951361,3,24.418627499010714,1.8636549481358864,114.51963354963164,2.994181056038987,8.495216617583328,153.74466424285566,31,17,58.80589103557081,2,1,209.1949133868377,28.60315072431689,75.70469345143604,0,0
3041,Heavy,Enterprise,Central,35,21,-85.12433818122413,7.596379398277049,245.21597612225946,0.47604949432936594,2,84.81588523801602,0.6710677120746306,118.97904532678129,5.408224115783723,32.57664070954562,203.63948584342208,39,17,8.01578834666676,2,0,284.0221005615033,100.0,66.95174407663873,0,0
3042,IoT,Prepaid,Central,38,4,-95.69778455645977,11.27533038442782,25.92249339969075,1.2781100367681295,3,41.64890751979159,4.70428220116609,40.196490648280324,3.0101541410931043,0.49344647243177026,194.25339938357416,25,12,38.270654344245806,4,1,183.5167445322564,40.773980901201746,65.46722265779295,0,0
3043,Heavy,Prepaid,South,57,5,-108.18723345632588,17.290224890851245,14.957303885058947,7.156997679786153,3,68.33408774511446,3.2846084250262684,48.23031223120124,11.800588981341846,28.285040815775023,184.72120138785397,38,14,52.24326201604272,0,3,314.80544827025307,68.1003701271839,62.10964763064514,0,0
3044,Moderate,Postpaid,North,17,20,-61.34325118506539,6.366234782127366,10.876224101087484,0.6315452511291496,9,31.558639067385855,11.743151730564056,13.601573115001278,3.8498177642788804,7.841013562861757,264.96836355377417,27,19,53.06346295444253,0,0,288.3828865181815,44.630151955566056,76.15263554098395,0,0
3045,Light,Postpaid,East,3,16,-58.653509895262985,22.317685564145634,18.164646877823635,0.424383377258422,2,55.39405337398857,1.8088329038264586,17.93328648239781,3.4478909654798975,2.4904855805750783,124.3821364522268,29,7,31.797331590681797,2,0,214.0836188719194,55.50835934773602,84.45518871853882,0,0
3046,Light,Prepaid,West,34,16,-82.15942725004295,15.913336778258971,18.27930905348123,0.49867584120244374,2,22.21608965988495,3.7920327189534753,125.27403433195163,28.390108907409573,2.9178948764887145,125.48661105304096,30,18,5.635201948648423,1,2,248.1538253453936,20.20519110073748,71.53622839565926,0,0
3047,Moderate,Postpaid,North,12,0,-102.90422664804353,22.699501934202324,88.09641374735891,2.462956167997904,1,88.79613738664025,8.06018285103489,36.029953225053475,4.1327815289811936,10.007054287667456,340.8370628401365,18,16,47.26202985036833,3,1,199.56648635991365,96.17865658164229,64.5549822191705,0,0
3048,Moderate,Prepaid,North,24,6,-113.27229540109212,18.37625574750685,16.791446133079333,4.9227904148555774,1,63.1798766588878,4.231062164733343,126.02621150665792,1.1143808436669234,4.303769366785537,177.97562961847981,38,14,56.62962902494765,2,2,261.02323757616335,66.96014723238854,61.7218724366266,0,0
3049,Moderate,Enterprise,East,6,21,-59.20190827559061,15.314041264266535,89.40918895880925,0.15629419611286424,0,91.24082512900732,0.6234365302106035,147.9523433846603,2.495841266902362,5.379018022536899,34.01519645158129,29,27,5.234854979724183,1,0,231.33963868988724,100.0,83.49523323102112,0,0
3050,Moderate,Prepaid,South,42,15,-113.2763096287312,14.14124281836076,13.628357641812272,2.7669051382466154,1,57.422675583210925,3.500948099350623,40.20770028803374,10.282053624128796,8.706988926394068,35.14754141173711,31,13,7.404099780804443,1,1,241.27792164061626,62.76372913643336,57.77416697918685,0,0
3051,Moderate,Prepaid,South,11,4,-119.0773973575384,9.618020982533658,104.85353394934589,1.364836601390636,1,45.306194856496816,2.864952804670473,71.75412933933619,2.4289234526470005,8.226652132769594,229.0267280871396,22,11,47.55462518987722,1,1,215.8959445618673,40.35588002741706,54.881331794774354,0,0
3052,Moderate,Prepaid,South,48,15,-87.1421695862953,9.201454564580681,21.847579762137514,3.4881165578516424,2,52.06419888411197,2.575324397898985,82.8739046237672,9.127772738190801,10.487122442820523,114.07492865363334,28,14,47.836583355664715,2,1,253.12037372444058,54.11608926387515,64.80050906197478,0,0
3053,Moderate,Enterprise,West,27,3,-68.8110284614466,21.220661867342617,47.818284829786855,1.0946518667547123,5,39.507988299069,2.9158851523516875,141.70868053808888,19.704568698374384,7.506345738454635,234.54627808600657,35,17,16.577547157571523,1,0,258.06504400611107,30.237893518564302,80.75721347135418,0,0
3054,Moderate,Postpaid,West,48,10,-87.97240968660716,19.676134572038492,16.961146393966786,0.010459807627171675,2,90.84497804527497,2.351703548772933,30.901373390057003,3.748558873614649,6.12910975181342,217.04644495453556,33,20,44.45705799272304,1,1,221.43673406159414,100.0,70.29875631633153,0,0
3055,Light,Postpaid,East,24,13,-116.40125751094247,23.638492257373102,29.775501017545313,2.2964227332364873,2,43.6493215408062,4.03133283528391,126.21714385913627,1.7119603571328774,1.6627653248554364,0.0,31,15,53.57191976492351,1,1,238.18274899939084,48.90726904795905,58.66223390346592,0,0
3056,IoT,Prepaid,South,18,12,-71.6979620604724,11.180280393057794,13.586827871021212,3.300222247372376,2,43.37659055619153,0.5450756545006524,143.87843072343443,10.09280704594518,0.42787467123104866,228.8183270051479,30,15,19.168550201775826,3,1,155.2081199686125,39.60122076210806,71.65033708064564,0,0
3057,Light,Prepaid,East,27,23,-75.03671656095044,22.858121461662627,44.65511499848559,4.646006139882345,2,70.52949387396362,1.1268334329583416,85.39040294363356,4.606997349057159,2.0897998639916673,195.6957541907483,33,14,29.58023349930126,1,0,152.87718288841697,67.62478908537705,81.460063374889,0,0
3058,Heavy,Prepaid,South,54,7,-72.29291882128115,13.763967779923004,26.978424624052384,1.6835323923599486,1,29.818316481486804,1.8642132618832337,27.096999680404224,0.37797715255374753,27.865890271035465,177.33902428821108,21,15,31.740680997687317,1,1,263.9359886842083,31.977318708145294,70.71920368060229,0,0
3059,Heavy,Postpaid,North,55,20,-105.21582560556654,19.059540321564462,86.46230392815995,0.2603278549373522,2,37.53436642095015,2.3080951413820885,53.40165947357608,6.910615522763215,32.94738165146812,130.7288500236159,37,23,27.78799653027708,1,0,324.28746647178446,44.79828184458344,61.81630976914381,0,0
3060,IoT,Postpaid,Central,56,19,-64.30111135983606,24.0407338965855,18.02674453542388,0.9235460491048054,1,54.39213580556022,0.9194637330083396,144.06849838945328,6.948978132316238,0.32317173471903093,19.969356872615293,25,15,22.95049402720454,2,2,202.3898521690647,71.9581968039055,83.67303604090525,0,0
3061,Moderate,Postpaid,Central,41,14,-86.45822517763065,29.497270673024953,23.139499596672543,3.0672721703083576,3,34.608753318008965,5.646829230645971,29.392362374593173,9.158241222634135,6.541780548958172,118.47553570724801,38,14,59.41319360718343,0,2,239.75019808984308,29.576261071839475,85.40833343027397,0,0
3062,Heavy,Prepaid,South,21,17,-82.45530325866918,22.50694459894674,17.804343049110884,1.3640701607256445,3,40.58599244131574,8.45180877265447,75.70674933611899,10.632229812746024,32.54328265453931,0.0,39,15,36.3775777805631,3,0,305.2773584516852,57.27390175322488,76.39278771085488,0,0
3063,Moderate,Enterprise,East,59,6,-81.79189932420256,16.419713495754873,302.88288656491073,14.826133348271345,3,75.99423360138091,4.6735045289891275,32.52963460733151,8.299135946440533,140.06545419584285,114.231303946413,29,15,44.331421922493625,3,15,234.81331536244875,68.82733202416952,75.88832011713134,1,1
3064,Light,Prepaid,West,51,20,-99.92354940501593,18.926701145390442,14.739954941599795,0.009401428850907553,2,42.38728692645929,8.427547941381828,136.0981636518244,3.303605282357428,2.5406449802742865,99.3645365929607,27,16,10.863021132372042,1,0,159.38585136304295,54.62089868549273,67.38015886432856,0,0
3065,Light,Enterprise,South,34,18,-102.49061269640704,23.74305091887067,124.87216337733648,1.6288701771437124,3,70.9756891740781,4.578622811621319,90.61320997914625,14.432967906484594,38.105841045905976,318.19981605291184,32,16,33.02272244383117,1,12,153.29381063864992,75.14969827401819,67.43697968190344,1,1
3066,Moderate,Prepaid,South,56,8,-119.66637086629245,19.969309845999298,55.38905822702068,2.2861544365563318,0,59.55257235636107,2.2451180701367313,138.88535330944018,21.901174355897776,5.635566882363545,159.86495785818298,30,19,54.283968976605536,0,0,227.05224256762705,72.05370903713825,60.73892877050692,0,0
3067,Heavy,Postpaid,West,33,10,-92.23727605612197,12.205247299073694,13.093151896359723,0.6855493774600401,2,81.4099574516678,1.998336735245299,142.19467041670887,2.877441182482694,37.348825814269986,112.48110347524715,37,9,44.228716873346265,1,1,347.92039388642957,98.35183136272926,67.93166349026643,0,0
3068,IoT,Prepaid,South,58,9,-86.04279112426542,19.30351914170529,64.37265013459391,0.9826561765598341,5,80.05780762083863,1.0460025994886082,75.9004501530968,2.648418935200452,0.36403171891026664,232.32894696273723,27,14,20.394102123774402,0,0,200.42010797862326,97.15328675217405,70.98300323994297,0,0
3069,Moderate,Prepaid,North,48,13,-68.00373780412909,24.125495599340965,14.407485317151762,2.05518724691227,1,35.803790359922644,0.771241793447319,140.87987363249246,5.7560014346274695,8.719631650970035,346.6995475969903,25,13,51.35667356188172,1,0,213.8150053718787,33.35453477076337,80.41054034159654,0,0
3070,Light,Postpaid,West,54,15,-115.336112733899,27.68700998596849,45.226207470477554,0.2375997154823102,4,95.45920466884817,1.243916291039885,5.102689884544978,34.01773059555598,2.942012215380181,415.0339850359769,30,17,7.880829188293665,2,0,157.85128785379422,97.87448617388365,65.6298438681362,0,0
3071,Light,Prepaid,North,18,7,-55.320741132090205,15.434955299996343,254.9442069514668,3.576033228401478,0,84.17656364323447,2.7787311538151633,32.85537459692442,1.4269120138387263,1.0822639199432231,18.349006738949953,32,16,59.202227972730284,5,0,213.14907351537056,77.78249599213362,83.12912155727535,0,0
3072,Light,Prepaid,Central,3,0,-101.52290722270709,7.182686554764454,17.64123444270146,0.311984689684123,2,62.609247659677145,0.9348940308122994,111.42976922863188,5.464771408526398,2.076438850764087,241.74948355113057,28,16,46.67754293575417,1,1,211.4412134191071,55.844704034535155,59.55465990887993,0,0
3073,Moderate,Postpaid,West,24,11,-94.32955169102266,2.542271909797144,22.102966781867263,2.6431307966194795,1,64.78064102133241,9.557834712579831,81.34079106299204,1.7274972456357205,5.142393733495908,91.58479002669472,26,14,57.29939968650419,1,0,101.02650133021524,64.57171449029182,58.47685090840984,0,0
3074,Moderate,Postpaid,West,1,2,-116.61462740833167,20.5694634131217,101.47896482669928,0.6927460090616067,2,86.30692879470573,1.2396298194359698,148.68803415364198,4.219577511163442,10.437816674009465,267.8393011185941,32,20,52.0446042827532,1,0,273.83266839393457,90.60911696036199,66.8644229065914,0,0
3075,Moderate,Postpaid,East,6,1,-74.28045124273137,4.265976602788019,49.370636409487894,0.6021317171928237,2,58.732193165830495,5.880648326689673,118.72102986315457,3.8097059098741304,5.365090930989049,86.9896732152807,29,16,47.41215095725836,5,0,224.61552939078186,53.98159867214312,72.15551824283828,0,0
